M,L,CORR_CV,MSSS_CV,CORR_CV_EY,MSSS_CV_EY,CORR_CV_EN,MSSS_CV_EN,N,N1,N0

01,0,0.8113114,0,0.7528244,0,0.9323373,0,35,26,9
01,1,0.7661659,0,0.7057819,0,0.8475794,0.5851598,35,26,9
01,2,0.151773,0,0.6927816,0,0,0,35,26,9
01,3,0.1867328,0,0.6722547,0.1106099,0,0,35,26,9
01,4,0.09336638,0,0.709203,0,0,0.2817572,35,26,9

02,0,0.8903969,0.6030764,0.9569892,0.6021447,0.6925234,0.6165014,35,22,13
02,1,0.8464838,0.2088403,0.9185987,0.1766303,0.5702501,0.6729839,35,22,13
02,2,0.8362447,0.2821217,0.936688,0.2764433,0.5564759,0.3639463,35,22,13
02,3,0.07980933,0.1821579,0.9005093,0.1116243,0.04683213,0.1822853,35,22,13
02,4,0.03240062,0,0.9299045,0.3126734,0.1432512,0.09351852,35,22,13

03,0,0.5614876,0.7137064,0.6862745,0.8164954,0.4018746,0.4166404,35,17,18
03,1,0.4124405,0.1962045,0.7303922,0.1942969,0.1125452,0.2017175,35,17,18
03,2,0.2095825,0,0.3921569,0,0.001032525,0,35,17,18
03,3,0.1316896,0,0.3406863,0,0,0,35,17,18
03,4,0.05968059,0,0.5906863,0.6410249,0.06195148,0,35,17,18

04,0,0.859386,0.2736641,0.7852941,0.4646076,0.8626761,0.2413215,35,16,19
04,1,0.8351789,0,0.7823529,0,0.8101946,0.08237089,35,16,19
04,2,0.8786267,0,0.8411765,0,0.8664337,0.008404381,35,16,19
04,3,0.8102315,0.05748683,0.6823529,0.2480297,0.8523739,0.02521208,35,16,19
04,4,0.7674844,0.0103888,0.6088235,0.1412383,0.8471015,0,35,16,19

05,0,0.7186318,0.07748031,0.6960784,0,0.6289638,0.3721215,35,17,18
05,1,0.6755394,0.09876881,0.6715686,0.02468641,0.6050595,0.253787,35,17,18
05,2,0.6021295,0,0.4436275,0,0.5823439,0,35,17,18
05,3,0.6909499,0,0.6593137,0,0.6504905,0,35,17,18
05,4,0.7340992,0,0.7647059,0,0.627775,0,35,17,18

06,0,0.5589183,0.119543,0.7470588,0.1324228,0.3797805,0,35,16,19
06,1,0.5158986,0,0.5588235,0,0.4624836,0.2409881,35,16,19
06,2,0.5132372,0,0.5705882,0,0.4326459,0.2464775,35,16,19
06,3,0.6229164,0.4317775,0.6735294,0.6146285,0.5730584,0,35,16,19
06,4,0.6040062,0,0.6970588,0,0.5107504,0.1424646,35,16,19

07,0,0.5318416,0,0.5470872,0,0.3810245,0.384133,35,15,20
07,1,0.5392786,0,0.8136253,0,0.3644582,0,35,15,20
07,2,0.4268177,0,0.5017953,0,0.3012052,0,35,15,20
07,3,0.2448586,0,0.1827969,0,0.0993977,0,35,15,20
07,4,0.4742731,0,0.5268851,0,0.4021089,0,35,15,20

08,0,0.4844603,0,0.4972403,0,0.4070736,0.3628465,35,14,21
08,1,0.3579893,0,0.1584159,0,0.3568704,0,35,14,21
08,2,0.2314416,0,0.288229,0,0.1254929,0,35,14,21
08,3,0.2179432,0,0.01980199,0,0.3150394,0,35,14,21
08,4,0.3641761,0,0.2244226,0,0.3804003,0,35,14,21

09,0,0.7082535,0,0.7612953,0,0.6527094,0,35,18,17
09,1,0.4681632,0,0.627775,0,0.1990178,0,35,18,17
09,2,0.568584,0,0.7134745,0,0.3144973,0,35,18,17
09,3,0.4704072,0,0.5761488,0,0.3759225,0,35,18,17
09,4,0.5015433,0,0.5947342,0,0.3415244,0.2116821,35,18,17

10,0,0.1880919,0,0.3665192,0,0,0,35,23,12
10,1,0,0,0,0.07307865,0,0,35,23,12
10,2,0,0,0,0.08302,0,0,35,23,12
10,3,0,0,0,0,0,0,35,23,12
10,4,0,0,0,0,0,0,35,23,12

11,0,0.4598249,0,0.5483031,0,0.3181818,0,35,24,11
11,1,0.1683945,0,0.1749348,0,0.2090909,0,35,24,11
11,2,0.2608574,0,0.2732812,0,0.2909091,0,35,24,11
11,3,0.3098907,0,0.3411664,0,0.2727273,0,35,24,11
11,4,0.344074,0,0.3681464,0,0.2818182,0,35,24,11

12,0,0.7797561,0,0.7477695,0,0.9090909,0,35,24,11
12,1,0.73623,0.07957744,0.7676243,0,0.7454545,0.7578472,35,24,11
12,2,0.7426771,0,0.7711056,0,0.6363636,0,35,24,11
12,3,0.7138054,0,0.6927766,0,0.8909091,0.09483308,35,24,11
12,4,0.7076386,0,0.6840734,0,0.7909091,0.03320512,35,24,11

